channel_id,labels,pos_x,pos_y
1340214082,Остальное,12.287907,-5.1402836
1340242864,Английский сегмент,0.19023064,-0.9107283
1340274628,Английский сегмент,0.08925154,-0.06559456
1340348395,Остальное,12.35877,-3.469538
1340380849,Остальное,5.245383,1.4438165
1340408299,Остальное,14.603544,-0.13911837
1340420318,Остальное,14.412174,-0.7365588
1340450023,"Психология, саморазвитие и др.",9.095653,-1.828544
1340491832,"Психология, саморазвитие и др.",8.893852,-2.6366234
1340507666,Остальное,12.660262,0.24801981
1340512139,Остальное,0.42044246,-0.6015636
1340553652,Остальное,8.910147,-0.52289987
1340554071,Остальное,10.886796,-4.951189
1340605787,Остальное,10.978993,-4.9260125
1340641793,Остальное,2.0494537,0.25105646
1340642776,Остальное,-0.5259777,-0.6588193
1340720316,Остальное,8.859463,-0.3982293
1340727112,Английский сегмент,0.22199573,0.15522134
1340826532,Английский сегмент,-0.30677697,-0.008039044
1340860512,Остальное,9.034341,-0.51704943
1340865538,Остальное,9.352907,1.9751244
1340914456,Остальное,4.159295,-0.86752015
1340915433,Остальное,9.477865,2.6057272
1340943473,Остальное,10.480178,-4.9931974
1341011105,Остальное,1.2880005,0.28887507
1341028511,Остальное,12.403363,1.1748129
1341061255,Остальное,14.204466,0.90232676
1341061705,Остальное,5.747363,-0.049436186
1341092057,Английский сегмент,-0.113061145,-0.582843
1341138250,Остальное,6.498332,2.1574366
1341157019,Остальное,0.33605787,-1.2975975
1341204009,Остальное,9.372865,1.9966086
1341222296,Остальное,1.1715068,0.659144
1341325600,"Психология, саморазвитие и др.",8.097204,-1.2525072
1341409335,Остальное,15.291754,-3.789754
1341439007,Остальное,-0.49702573,-1.2065902
1341441879,Остальное,9.444052,1.9699513
1341442898,Работа и образование,7.2024827,-0.027182845
1341456901,Остальное,8.802058,2.1559021
1341469995,Остальное,-0.9109735,-0.6502971
1341488098,Инвестиции и финансы,4.4244967,-0.59999233
1341491015,Остальное,14.532541,-3.9528031
1341598849,Остальное,16.110933,-4.254912
1341687817,Остальное,12.119446,-3.0697076
1341726406,Остальное,-0.058665637,-1.4204234
1341748768,Остальное,11.558123,-3.321692
1341776037,Остальное,11.854684,-2.9851327
1341836177,Остальное,13.10601,-0.28134137
1342004638,Остальное,7.9897423,5.889184
1342011724,"Психология, саморазвитие и др.",8.33172,-1.3886784
1342025269,Остальное,13.023764,1.2823896
1342034437,Узбекский сегмент,8.727217,7.3210196
1342038504,Остальное,9.010984,-2.6091812
1342084779,Остальное,9.676284,-0.11246978
1342087345,Узбекский сегмент,8.234203,6.489215
1342117185,Остальное,9.9083395,1.5956053
1342124678,Остальное,11.152206,-5.408738
1342190816,Остальное,9.856176,-5.106248
1342209779,Остальное,15.113295,0.48895943
1342272871,Узбекский сегмент,8.305052,7.392094
1342309613,Остальное,4.252213,-0.9112623
1342364339,Остальное,5.9046173,0.23019025
1342397021,Остальное,6.925483,-0.5405061
1342397252,Остальное,-0.99759465,-1.1120689
1342439121,Остальное,8.72639,2.2852905
1342454904,Остальное,11.999889,-2.601469
1342463496,Новости и политика,15.16461,0.11276628
1342489186,Остальное,13.311068,-3.3651376
1342492377,Остальное,13.143344,1.0606798
1342506146,Узбекский сегмент,8.114181,6.3747673
1342511514,Остальное,12.342022,2.165578
1342532300,Остальное,8.35124,5.621526
1342541285,Остальное,12.335857,-3.301513
1342636008,Остальное,-0.06361811,0.35446468
1342641028,Остальное,1.157917,0.3729728
1342662514,Остальное,9.257037,-0.24818
1342667843,Остальное,7.289345,-0.02949325
1342732796,Остальное,10.999806,-4.324417
1342741755,Остальное,5.307989,1.3674811
1342769950,Остальное,10.869151,-4.8850136
1342832801,Новости и политика,15.510686,1.0404927
1342832950,Остальное,1.9268293,-1.5345147
1342866082,Английский сегмент,0.34423336,0.5506567
1342889774,Остальное,-0.14367773,-0.39684623
1342927320,Остальное,13.793889,0.1741399
1342937354,Остальное,-0.98480564,-1.1664668
1342948883,Остальное,13.980014,0.3309565
1342973795,Остальное,10.674246,-4.7102933
1342986585,Остальное,8.8054905,-1.7263216
1343020673,Остальное,-0.2718444,0.12847227
1343028414,Остальное,12.441284,0.040050704
1343058933,Остальное,9.279053,-0.40374705
1343081160,Английский сегмент,-0.8114377,-1.3849705
1343085540,Остальное,4.853066,11.465709
1343194450,Остальное,6.782757,1.7597094
1343222531,Остальное,-0.19092025,-0.92888206
1343341889,Остальное,10.925781,-4.7162156
1343373813,Работа и образование,6.565635,0.7619417
1343424171,Английский сегмент,-0.20161921,-0.19631496
1343501429,Остальное,10.386472,-5.1306205
1343516901,Английский сегмент,0.65871936,0.07402099
1343539093,Остальное,12.405406,-3.390357
1343572701,Остальное,11.57137,-4.8893285
1343587440,Остальное,12.941703,-0.40187448
1343623236,Остальное,14.2488365,-0.3385132
1343638843,Остальное,13.794045,0.049412306
1343657637,Инвестиции и финансы,4.4274945,-0.80328906
1343698829,Остальное,-0.90208554,-1.0860845
1343853563,Остальное,10.94294,-0.25392798
1343866798,Остальное,1.2398113,0.3357143
1343897541,Остальное,1.4298916,0.40157008
1343958429,Остальное,12.586257,1.623688
1343976392,Остальное,10.512046,-4.634781
1344001583,Остальное,10.8477745,-3.7075458
1344015357,"Психология, саморазвитие и др.",8.127861,-1.2998784
1344052759,Остальное,11.415458,-2.9715993
1344056507,Остальное,0.6821442,0.7340212
1344084288,Остальное,14.044212,0.85830665
1344086554,Инвестиции и финансы,4.400928,-0.8096868
1344106826,Остальное,10.572826,-5.1694827
1344126321,Остальное,11.776623,-2.9309115
1344147431,Остальное,13.058461,2.2568312
1344184893,Остальное,6.4321485,1.5785718
1344216002,Английский сегмент,-0.331134,-1.1353364
1344236579,Инвестиции и финансы,3.8023806,-0.6548938
1344246319,Остальное,-0.5177536,-1.2303121
1344251545,Остальное,-0.35897797,-1.0733479
1344259153,Остальное,12.754375,2.6120732
1344300300,Остальное,8.362882,1.8796568
1344327012,Спорт,4.95899,11.33638
1344328240,Остальное,12.975447,-0.69307584
1344343968,Остальное,12.2196245,-4.0600595
1344361938,"Психология, саморазвитие и др.",7.132553,-0.69506544
1344392362,Остальное,4.2562304,-0.96777487
1344408999,Остальное,10.519914,-5.25637
1344462212,"Психология, саморазвитие и др.",8.023717,-1.266287
1344607800,Остальное,12.562113,-0.0034575474
1344642519,Остальное,9.792216,-0.7645685
1344679749,"Психология, саморазвитие и др.",7.1079264,-0.73646474
1344691172,Остальное,13.498071,0.7953015
1344700929,Инвестиции и финансы,4.34359,-0.8974584
1344706220,Остальное,8.193696,3.435546
1344710967,Остальное,11.437823,0.43437684
1344824336,Остальное,11.182364,-0.2574842
1344890524,Английский сегмент,-0.22084336,-0.3633369
1344898361,Остальное,11.928674,-3.8014748
1344910957,Остальное,14.605519,-3.9416637
1344944850,Остальное,7.3701787,1.5234106
1344952649,Работа и образование,6.865254,-0.24785277
1344954810,Остальное,4.9463573,-0.95893925
1344955743,Остальное,12.265134,-2.6436162
1344966261,Остальное,8.652823,6.5581717
1344989639,Остальное,11.992319,-3.1927643
1345008937,Английский сегмент,-0.31702104,0.12819609
1345210056,Остальное,-0.53616196,-1.2871625
1345338250,Инвестиции и финансы,4.5135,-0.98595566
1345411714,Остальное,13.777294,0.38858148
1345423158,Остальное,6.1720147,-1.2052315
1345456712,Остальное,-1.1017461,-1.0152303
1345495255,Остальное,13.679345,-3.566376
1345508292,Остальное,11.978268,-4.6130066
1345528520,Остальное,9.797388,-0.7599546
1345547413,Остальное,12.540173,-3.9834878
1345568462,Остальное,6.224855,2.8910935
1345584571,Остальное,4.29502,-0.97742313
1345645558,Остальное,1.9270437,0.23564722
1345648936,Остальное,12.91987,2.459199
1345676398,Остальное,13.773807,1.2822788
1345682145,Остальное,6.777538,0.4706114
1345699314,Остальное,3.0886514,-0.4963557
1345769364,Остальное,11.785816,-0.1009579
1345869828,Остальное,11.174699,-4.906328
1345946495,Остальное,5.7642307,0.42454857
1345983576,Работа и образование,5.291025,1.3950571
1346013108,Остальное,15.536983,1.2504933
1346046298,"Психология, саморазвитие и др.",11.544619,-2.9385679
1346118604,Английский сегмент,0.70689005,-0.39450306
1346191033,Работа и образование,6.951962,-0.5680036
1346219041,Остальное,11.328907,1.2692283
1346243157,Остальное,12.456508,-4.723419
1346278147,Остальное,5.56772,1.5388523
1346350333,Остальное,11.475889,-5.1418
1346408704,Остальное,12.662973,-0.04924968
1346439625,Работа и образование,6.9526324,1.0489073
1346559243,Остальное,14.961279,1.0636836
1346601028,Остальное,11.113969,-5.0631576
1346607700,Остальное,13.188438,2.2207685
1346752765,Остальное,9.73467,0.34815538
1346793687,Остальное,12.242705,0.0005894605
1346843277,Остальное,11.202994,-4.9287825
1346854464,Инвестиции и финансы,4.1031413,-0.68116903
1346874275,Остальное,7.202862,-0.0965726
1346899963,Английский сегмент,0.2338694,0.17589416
1346932418,Остальное,9.544414,-2.2021213
1346935040,Остальное,9.139724,0.7185943
1346935273,Остальное,13.288906,-3.3801758
1346936410,Остальное,13.584419,-0.25882015
1346943818,Остальное,9.71871,-0.6546173
1347007893,Остальное,8.908698,-1.7300308
1347021744,Остальное,11.4445715,-1.4871304
1347041076,Узбекский сегмент,8.423498,7.6841683
1347079925,Остальное,5.0072656,-1.1053644
1347114595,Остальное,13.052136,-3.886732
1347158811,Остальное,6.3404613,2.5572064
1347397089,Остальное,9.923241,-2.2760687
1347459744,Английский сегмент,0.7037406,0.22992793
1347488852,Английский сегмент,0.21494468,-0.22875932
